@BankiMistry: . Driving License Aadhaar PAN Passport Credit/Debit/ATM cards Cheque Books all are door delivered . . .  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Excellent idea! Aadhaar must made compulsory to mark attendance for each hour in JNU i__i__  {'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6114}
#Facebook to users: We are not collecting your #Aadhaar data - -- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Che Guevara was one good looking bloke! Thata__s his mugshot taken in prison. Just imagine having a perfect mugshot la__  {'neg': 0.126, 'neu': 0.611, 'pos': 0.263, 'compound': 0.5562}
@ajit_ranade: 53------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@dhume: .@ajit_ranade on the alarming---------------------------- {'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.128}
@roydebasis @Code_Interviews @NanOratoR @Memeghnad @prasanna_s @Rita_Banerji @no2uid @Stupidosaur @GoonerTariqa__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@roadscholarz: Jayati Ghosh writes about the Aadhaar related starvation deaths in Jharkhand:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Aadhaar proponents have long argued why Indians are okay with giving biometrics for US Visa {'neg': 0.133, 'neu': 0.638, 'pos': 0.229, 'compound': 0.2023}
@bsindia: Over 712 mn mobile numbers----------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
. Driving License Aadhaar PAN Passport Credit/Debit/ATM cards Cheque Books all are door delivered . . .  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: P Chidambaram should recuse himself when house panel debates Aadhaar: BJP members  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Even at 2:40pm ..none working in aadhaar enrolment #DigitalIndia- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
P Chidambaram should recuse himself when house panel debates Aadhaar: BJP members  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Aadhaar data and do not require people to enter their Aadhaar name when they sign up to Facea__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@paritoshZero: Hey @airtelindia, @vodafoneIN Please stop harassing me for my Aadhaar. @speakforme  {'neg': 0.335, 'neu': 0.529, 'pos': 0.135, 'compound': -0.5267}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@LatestTechNews_: #TechNews Facebook is not linking Aadhaar number with user accounts, clarifies company -  {'neg': 0.087, 'neu': 0.779, 'pos': 0.135, 'compound': 0.1724}
It's unfortunate that none of the mainstream media talks about this scam and failure of govt on aadhar linking. Aaa__  {'neg': 0.386, 'neu': 0.614, 'pos': 0.0, 'compound': -0.8928}
No integration or authentication with Aadhaar: Facebook confirms  {'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}
@UIDAI Absolutely not !!!!! Its being forced to link aadhaar with epfo. I don't have d number associated with Aadhaa__  {'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.6586}
@tajmahalfoxtrot: Q: Why did the peacock cross the road? | A: To get to the Aadhaar side.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Govt has made a mess of Aadhar. Sure even SULAB COMPLEX will ask for Aadhar tomorrow  {'neg': 0.14, 'neu': 0.73, 'pos': 0.129, 'compound': -0.0516}
71.24 crore Mobile Connections Linked With Aadhaar, Says Ravi Shankar Prasad #AadhaarSIMLinking #Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@therealjpk: Facebook says it doesn't plan to collect Aadhaar details as interpreted by some  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@urlivelyfriend @roydebasis @Code_Interviews @NanOratoR @Memeghnad @prasanna_s @Rita_Banerji @no2uid @Stupidosaura__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@_CEPHRC: Uniqueness Of #Aadhaar Is A Lie As It Does Not Provide Any Unique Identity Opines @Praveen_Dalal  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarSecurity: #Privacy Is A Fundamental Right And #Aadhaar Violates It Opines Praveen Dalal  {'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@AadhaarSecurity: #Aadhaar Driven #DigitalIndia Is Worst Digital Panopticon Opines @Praveen_Dalal  {'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}
@jackerhack: a_oeAadhaara__ is becoming a byword for incompetence.  {'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
@ShankhNaad: Facebook Confirms #Aadhaar Prompt Test for New Users In India, Says It Isn't Mandatory.  {'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.0572}
@_CEPHRC: Indians Must Block And Destroy Biometric And Delink #Aadhaar Opines Praveen Dalal  {'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.7506}
a_oeAadhaara__ is becoming a byword for incompetence. ----------- {'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.5106}
#Aadhaar required for availing food under #Nutrition mission. --- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@facebook clarifies, it isn't collecting @UIDAI data for user authentication.  {'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}
@UIDAI: How to Add/update mobile number in Aadhaar? ------------- {'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}
Facebook is now testing Aadhaar prompts for new users in India -- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI: How to Add/update mobile number in Aadhaar? ------------- {'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}
Day 658: Linking Aadhaar with your Facebook account is considered normal. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@inquestioner read what the man who created Aadhar for India. --- {'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.25}
@dhume: .@ajit_ranade on the alarming, Frankensteinian reach of Indiaa__s unique biometric ID. #Aadhaar  {'neg': 0.11, 'neu': 0.809, 'pos': 0.081, 'compound': -0.1027}
@atishsinhaa Aadhaar Enrolment is FREE. If the center charges you, DO NOT pay. Report to us. We have zero tolerancea__  {'neg': 0.143, 'neu': 0.693, 'pos': 0.164, 'compound': 0.368}
#TechNews Facebook is not linking Aadhaar number with user accounts, clarifies company -  {'neg': 0.093, 'neu': 0.762, 'pos': 0.145, 'compound': 0.1724}
Digital India, Open Government Data, Aadhaar and India Stack are unleashing a new world order in India . This chaa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook is now testing #Aadhaar prompts for new users in India.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@paritoshZero: Hey @airtelindia, @vodafoneIN Please stop harassing me for my Aadhaar. @speakforme  {'neg': 0.335, 'neu': 0.529, 'pos': 0.135, 'compound': -0.5267}
In a near future, want to create a @facebook account? Keep your Aadhar card handy! Thanks, @UIDAI i__i__  {'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.68}
Facebook asks new users to enter names as per Aadhaar... i__i_3i__i_3i__i_3i__i_3i__i_3 What if it asks for Profile Picture as Per Aadhar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook begins testing feature in #India where users are being asked to enter names as per #Aadhaar details.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@IndiaTodayTech: Facebook is not linking Aadhaar number with user accounts {'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.0572}
Bad news for those who used to be a Beautiful girl or Women using Fake profile on Facebook. Facebook is now testina__  {'neg': 0.232, 'neu': 0.632, 'pos': 0.137, 'compound': -0.4019}
Hey @airtelindia------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@SreedharanKs As is visible from opposition of some to demonetisation and GST {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@roydebasis @Code_Interviews @NanOratoR @Memeghnad @prasanna_s @Rita_Banerji @no2uid @Stupidosaur @GoonerTariqa__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@rahul_bhatewara The UIDAI enrols residents of all ages---------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@IndiaTodayTech: Facebook is not linking Aadhaar number with user accounts {'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.0572}
If youa__re angry but not really stupid enough to be an #AAPtard- {'neg': 0.133, 'neu': 0.62, 'pos': 0.247, 'compound': 0.429}
Facebook is not linking Aadhaar number with user accounts-------- {'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.0572}
@shivu_ts12 through our new and revamped version of internet banking by logging in to Login New Version {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@shivu_ts12 Your Aadhaar seeding request may have failed due to mismatch of Banka__s data (Name/ Date of birth/ Gendea__ {'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5106}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@garvtomer Identity (Pan card) and Proof of Address (Aadhaar card) (mentioning the details with which wallet is rega__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI ---------------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@jaiprakashshah2: 71.24 crore mobile connections linked with Aadhaar: IT Minister Ravi Shankar Prasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI: How to Add/update mobile number in Aadhaar? ------------- {'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}
@UIDAI: Police puts a__starvation death victima__ in the dock for fudging Aadhaar. #AadhaarInNews  {'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}
Facebook To Start Asking For Aadhaar Verification While Signing Up In India! Bad News For Fake Ids!i__i_'i__i_' And if aadha__  {'neg': 0.285, 'neu': 0.715, 'pos': 0.0, 'compound': -0.8011}
@nixxin @sampad this #Aadhaar virus now reaching epidemic proportions...longer the mighty powers-that-be take to bra__  {'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}
@BFSIPost: #UPA diverted its position on #Aadhaar: Arun @arunjaitley @UIDAI #aadhaarinnews @FinMinIndia Read more:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Over 712 mn mobile numbers--------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar for new users--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@brijwaasi @therealjpk @refsrc So what you are saying is ita__d have been okay had they a_oesuggesteda__ that ita__d be a a_oega__  {'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2263}
@AnujSrivas: Thought the Airtel-informed consent incident was bad? ICICI takes it to a whole new level even without Aadhaar.  {'neg': 0.164, 'neu': 0.748, 'pos': 0.089, 'compound': -0.3818}
I've long been saying this - Aadhaar is the road to East Germany. Just the opposite of transparency and accountabila__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ayub @IndiaToday @IndiaTodayTech u aadhaarbalak insulting aadhaar babajis @ceo_uidai @arunjaitley @OfficeOfRSPa__  {'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.4939}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Bringing Transparency: IT minister reveals; over 71 crore mobile numbers and 82 crore bank accounts linked witha__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Bringing Transparency: IT minister reveals; over 71 crore mobile numbers and 82 crore bank accounts linked witha__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Bringing Transparency: IT minister reveals; over 71 crore mobile numbers and 82 crore bank accounts linked witha__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@TVMohandasPai Another instance of highly misleading article. Facebook does not even try to authenticate based on Aa__  {'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4576}
@jaiprakashshah2: 71.24 crore mobile connections linked with Aadhaar: IT Minister Ravi Shankar Prasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beastoftraal: Thread. Connect Aadhaar--------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@facebook asking people to use name as per #AadhaarCard which makes it easier for  your friends to recognize you.a__  {'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.7096}
@IndiaToday: Around 71.24 crore mobile connections linked with Aadhaar @IndiaTodayTech {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Over 71 crore mobile numbers linked with Aadhaar: Govt----------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
It's fun the way #HDFCBank (@HDFC_Bank) is begging now for a 'minimum balance' to be maintained. Hehe {'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}
We are not collecting Aadhaar data and do not require people to enter their Aadhaar name when they sign up to Facea__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
You couldn't get a match on Tinder because your Aadhaar Card is not linked with your Tinder Account. Link your Aadha__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@digitindia: #Facebook prompting new users to sign-up using #Aadhaar names to curb fake accounts  {'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}
@beastoftraal: Thread. Connect Aadhaar, Facebook and Election. Boom!  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@scoopwhoopnews: #Facebook has confirmed that it has indeed tested this on new users. Will it become mandatory soon? #Aadhaar  {'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}
@dgupta_moushumi: Law ministry nixes plan to make Aadhaar mandatory for driving licences My report @htTweets  {'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}
@socialepfo My spouse PAN verification status in UAN portal is showing as Failed due to name mismatch. Now her Namea__  {'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}
@thewire_in BJP ushers in next gen corruption &amp; brazen cronyism - demonization, cashlessness, Aadhaar, Rafale, LPG,a__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53,000 lose pension for lack of #Aadhaar----------- {'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}
@bsindia: Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@FoneArena: Facebook starts testing Aadhaar prompts for new users  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@therealjpk: Facebook says it doesn't plan to collect Aadhaar details as interpreted by some  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@archimags: #DestroyTheAadhaar before it completely wipes off #democracy. #AadhaarIsEvil #Aadhaar is #surveillance .  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@t_d_h_nair @True_Indian47 Well, all those people who are giving excuses or raising concerns over Aadhaar will happa__ {'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5423}
Now, even #Facebook has thought of a new way to encourage the usage of #Aadhaar in #India. #ReadMorea__  {'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5106}
@apnnewsindia: Error in #Aadhaar card: 80% residents in #MadhyaPradesha__s Neemuch villages have same birth date. {'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}
@IndiaToday: Around 71.24 crore mobile connections linked with Aadhaar @IndiaTodayTech {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@PMOIndia When the Bank Account is linked to PAN &amp; AADHAAR, Why the home Branch or Bank need to ask for Xerox of PAa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AratrikaSen1 This is due to the increased rush for Aadhaar enrolment/ update. We understand the inconvenience anda__ {'neg': 0.128, 'neu': 0.765, 'pos': 0.107, 'compound': -0.1027}
@samjawed65: Why does Facebook need to know your name as per Aadhaar card? What will it authenticate it against? What next? {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@htTweets: Law ministry nixes plan to make #Aadhaar mandatory for driving licences  {'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}
Around 71.24 crore mobile connections linked with Aadhaar IndiaTodayTech {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@YaserMemon By using this facility, resident can lock his/her biometric for services related to Aadhaar Authenticata__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53,000 lose pension for lack of #Aadhaar----------- {'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}
PMMVY scheme running around your area. Please submit your #Aadhaar #bankaccount #MCP Card for benefit of the #PMMVYa__  {'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.6486}
@dgupta_moushumi: Law ministry nixes plan to make Aadhaar mandatory for driving licences My report @htTweets  {'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}
@ceo_uidai If Aadhaar is meri pehchaan why I need to submit paper based self attested PAN card and other Places ta__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
.@AmexIndia Hi AMEX India Why does you website ask ppl to link cards with Aadhaar by 31st Dec 2017 when deadline ia__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Around 71.24 crore mobile connections linked with Aadhaar @IndiaTodayTech {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@shaikhsameer60 You can locate your nearest Aadhaar Kendra at a bank branch from - {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
The Ministry of Labour and Employment possesses an Aadhaar mirror database containing the personal data - *includina__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Digital India---------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@gautambhatia88: Please note: deadline for linking bank accounts with Aadhaar extended indefinitely. {'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}
@ScrewedbyState: Wanna see how slave mentalities indignantly defend their chains? Read the comments here- #Aadhaar  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ShrimantSakal: Facebook Asking New Users to Sign Up With 'Name as Per Aadhaar' in India  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@tajmahalfoxtrot: Q: Why did the peacock cross the road? | A: To get to the Aadhaar side.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
EPFO subscribers who had linked their Aadhaar number with their Universal Account Number (UAN) were able to experia__  {'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.1531}
Received the below response from @koinexindia team.. #googleauthorization If the customer doesna__t have the requirea__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook is testing a new feature in #India wherein it is encouraging new users to enter their names as per theira__  {'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.5267}
@ramindersays: #Facebook starts showing #Aadhaar prompts to new users  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@SukantaBanerje1 well as the NPCI mapper. If the customer wants to open new account, he should ensure to provide Aaa__ {'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5719}
@SukantaBanerje1 The resident can change the bank where he/she desires to receive their subsidy. For resident, witha__ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ravipandya330 Please check your Aadhaar and Bank Account Linking Status from here - {'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}
@LogicalIndians: They are being denied the provisions of the government schemes because of the government's fault  {'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6808}
#Facebook #testing #Aadhaar a__verificationa__ for new users: Herea__s what it means Facebook #India is asking new usersa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@KarnikaKohli: 26/12/2017 - Another alleged starvation death in Jharkhand highlights fragility of Aadhaar linkage system {'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}
@bsindia: Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53,000 lose pension for lack of #Aadhaar----------- {'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}
@ajit_ranade Sir, govt should give them some more time but AADHAAR must be mandatory. AADHAAR introduced 4 years baa__ {'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.1154}
#Facebook has confirmed that it has indeed tested this on new users. Will it become mandatory soon? #Aadhaara__  {'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}
Aadhar Aadhar everywhere And privacy nowhere #Aadhaar ----------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@bsindia: Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade Even Facebook is getting the 'Aadhaar' fever. Facebook confirms it is testing Aadhaar authenticationa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@PruthyDeepak Mobile number update requires biometric authentication. It cannot be done by post or online. Pls visia__  {'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.1531}
@ICICIBank_Care #Aadhaar like seriously.. pushing user to check the box before going to core banking activities ?  {'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}
@bsindia: Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook has confirmed that it has indeed tested this on new users. Will it become mandatory soon? #Aadhaar  {'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}
Facebook Login with Aadhaar ------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@therealjpk: Facebook says it doesn't plan to collect Aadhaar details as interpreted by some  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook says it doesn't plan to collect Aadhaar details as interpreted by some  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53,000 lose pension for lack of #Aadhaar----------- {'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}
@bsindia: Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Over 712 mn mobile numbers, 820 mn bank accounts linked with Aadhaar {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Law ministry nixes plan to make Aadhaar mandatory for driving licences My report @htTweets  {'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}
#DestroyTheAadhaar before it completely wipes off #democracy. #AadhaarIsEvil #Aadhaar is #surveillance .  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Aadhaar was initiated to be a unified ID for Indians, however, it was not designed to be used as verification toola__  {'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3818}
@digitaldutta: Just what you need @facebook wants you to enter your name as exactly in your #Aadhaar card. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@dubeykk56 This is due to the increased rush for Aadhaar enrolment/ update. We understand the inconvenience and area__ {'neg': 0.121, 'neu': 0.777, 'pos': 0.102, 'compound': -0.1027}
@ajit_ranade: 53,000 lose pension for lack of #Aadhaar----------- {'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}
Facebook Testing Aadhaar Verification For New Users; What It Means? @facebook @UIDAI Read More:a__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@archimags: The only fix is #DestroyTheAadhaar. #Aadhaar is nothing but #surveillance.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook has further clarified its Aadhaar-sign up test in India. Says the test has reached its conclusion.a__  {'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.1027}
@jimmykadakia @UIDAI @EconomicTimes What can we do, @arunjaitley did not pay us for 3 months, we are working withoua__ {'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0762}
@LawMinShadow: For Hundreds of Leprosy Patients in Andhra Pradesh, Aadhaar a Stumbling Block in Availing Monthly Rations  {'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4404}
